0.5728131838512667,-1.028253622927234,-0.5009895533884472,-0.9771667283717232,0.3609597961148782,-0.5034682577491344,2.7814729151317463,-1.2921539655037233,0.13123033966222808,1.6620949928483728,0.0796340820735664,-0.537363759249749,-0.5246170448016716,-0.6906659314730395,1.1993292115283185,-0.7269936672367059,0.5641020822871697,-1.367430038266193,0.2472897348153837,0.10241254053624602
0.8652729474115626,0.08602344727006717,0.4454542831808027,0.4175257751393127,0.1984549575623597,0.7053398248308635,0.7134991843079742,0.659135222206606,1.7866471022600576,-0.8696581317337793,1.6984980407839434,0.2094419149531993,-0.0997655924354728,-0.38719042172465973,-1.970864899496905,0.8951569366259741,-0.13635668931140937,-1.2738584282540522,0.305259399596764,2.205666534232187
-1.015360679209649,-1.0081899254091082,0.19407564480212733,0.7836880718500415,0.373993669764905,1.467787893546003,0.3896481487391955,0.18773629490672747,-0.03032951029764161,-0.008717653622944483,-0.3412904080415712,0.9453432716735107,0.020341713550427687,1.2759133266223648,-0.9099405378797337,-1.2615187693271004,0.13346841265367984,0.2627579123856871,-1.8259027382768491,0.7367672045551836
-0.5990062525199581,1.9069099134150025,0.46875380005009665,-0.7369586702288586,-0.6778910443884009,-0.8704287362045451,1.2524951987606368,-0.6416199907394993,-0.946373406352796,-2.1252257985024836,-0.25983935206134945,0.9145605254517885,3.387955648873076,0.8863345775958036,0.46777799268794956,-0.8805447880689513,2.0712156310025898,-1.494854409171725,0.14960308800843045,-1.3960075803427605
-0.9941727461273359,1.5849383389744072,0.3881169751882827,0.48688512572750087,-0.5103527552534564,0.7777025786681068,0.13321631253452615,-0.14795595901757522,1.1949964637548747,1.420814580362914,1.1942387066447242,-0.4650905591333637,1.1377093745815865,-0.5531483972227208,-0.5375463822766973,-1.6906538851421886,0.47153255253658954,-0.6056332612654076,0.798103493291407,-2.119704172629787
1.4242414411743511,-1.7437054023592964,0.853012168338338,0.3027467098531382,0.1003918624651197,2.6161003035076558,-0.7495315071425959,0.5393241415602189,0.028545208778184353,-1.318687352302095,-2.5108384366889576,-0.2678819715836106,0.2629363257025896,2.1949938454249436,0.8827009675873891,0.1183590160961419,-0.02536617949510277,0.7405466464469058,-1.2116349296336917,0.2681251350214961
0.2973349653159673,1.197879917977561,0.43060511931678097,-0.17493655706071293,0.37675537899545225,1.0649569127526635,-1.43176782601754,-0.4995184953722351,0.055342385232594105,-0.7441273780717179,0.2208094661847652,-0.7730893746395001,-0.4524478009047549,1.8024792805226446,0.5174290075214026,-0.6478731442304237,-0.17568408339111163,-0.7657853026489305,-2.3456836703883197,0.053754218460333875
0.9222264042163476,-1.124042456733443,-0.2785673711162316,0.8660075939108164,-0.025580012811100675,-2.779932657752277,0.9078434290047697,0.43809396072640805,0.4960809831068635,-0.9456408652029376,1.9549205091642248,0.31716606665932584,0.7543246676112063,0.2300789491294432,-0.030722038189773686,0.3176712288261697,0.9010763841430445,-0.34174349007586574,-2.573742584195884,1.329876081279878
2.0626713438955524,0.1976344946029671,1.0790867799738926,-0.44805627696358946,-0.10717917387611765,0.9327005586844815,-1.7667239801686263,0.2360911926121943,0.839633089889798,-0.8097755702149302,1.4535150143236624,-1.6977264328290598,0.8678468153277699,1.9220090655293858,-0.8454920234846518,-1.3789658267700926,1.6428558867211893,-1.2141562263793304,0.6336989618355868,-0.9736075166615253
1.2465982730735892,0.9694208289405534,0.27256070532928833,2.22422977743191,-1.3231516462132624,0.033076614944162024,-0.8939493975973071,1.841500475891645,-0.3516516330007107,-0.4708047599977429,-0.9038205721874693,-1.2300182001657645,-1.3220059016922714,0.20317021105919472,2.2262354737409535,-0.6437791146616457,2.064889792442146,0.8831171537029251,0.46259341069611054,-0.5006803609266095
1.543505941179149,0.518780230486754,-0.9650941817461391,-0.19588460748622455,-0.3684490249512853,0.2074164637736266,-0.37013357987133977,-0.319443500108145,0.3958201358483792,1.050030322831912,-0.5962408665788933,-0.6002251748224618,-0.20509954741055678,-0.2619237425410488,-1.1251725462649558,-0.7336195960846906,-0.21886457075427307,0.036170709610224415,0.24539907817070764,0.2467113683450951
0.8840879834891469,0.3220987677126509,2.353560106292269,-0.1460717532728719,-1.6799095321443764,0.8159701046063524,1.2173385556848535,-2.4740608145200977,-1.0986315854298998,-0.41020725835300387,1.7898644151996745,1.051374265637007,0.43927129281241184,-0.733179898291988,-0.8283861714034695,0.35811110792149814,1.3322669889898995,2.078097876922921,1.1317048642803926,1.0628231205235157
0.889081701595606,0.7125754593098528,-0.7050149650183574,0.519095555894273,0.4355309088275552,0.4234397879857064,-0.38501483654932456,0.05842862065126971,0.34409417856427926,-0.41602716533890494,0.645579580670158,0.754187288999157,-0.5899454660854127,-0.5415241178361592,-0.7760135474040056,0.691562538242341,0.7108490742132917,0.5275662223597745,0.7728205595718907,-0.14978515392466812
-0.5131294362663376,0.21590721422018005,0.4589007753680686,-0.0006860664050726046,-0.2168586402882552,1.91659011955786,-0.8990427689696094,0.10046201689811118,1.0974672774523297,0.4218494857893941,-1.5989656500499216,-0.7130111781245851,0.21602757159621816,-0.9284835160538834,-0.5200929744626941,-1.2182634679551994,-0.392961952886522,-0.4625735974712016,-0.7709665640693912,-0.006297226418514342
0.6675700149923762,-1.9829950471740403,-0.4649100378978516,-1.0360246717480794,0.973625100289149,-0.7836759540159184,-0.8634113560383955,0.9861965106220026,0.8069521863123101,-0.305865126340221,-0.35070891299690843,0.15776648125217974,-0.9797836731480443,-0.03069229669347577,1.0770031862217075,1.0846994267023065,1.1806306008377805,0.9265329170397429,-0.6618060943056149,0.5760488160211495
-1.3191321755366332,0.6804279100179048,-0.7135206346961654,-0.877301878548805,1.1045689554978002,-0.1442251221590166,0.5839829007225736,0.03663330427704762,2.3758023749281274,1.1961747527476978,-0.5310769416766223,-0.3365838012546913,0.02503925510786594,0.01425960639243796,-0.8748684563644908,-1.7074523503472192,0.017775767196675778,-0.4334057839788613,-0.6646345358779167,0.898060344906128
0.11049250343583301,0.05904369332578174,0.08076460893694082,-0.7134408555072175,1.3593532836664934,-1.5983686937197874,0.46056061852610775,0.07166065977321565,-1.5505153920585915,-1.196471318898467,-0.05824641038177736,1.6210200057941881,-0.4839725586987493,1.8539653523751776,-0.23507960900922242,-0.8485402953459876,0.207336540628391,2.5144649210235,0.15793921095426863,0.47197403851018394
-1.7720349116045286,0.009969327234528692,-1.0601964566416542,1.6187572059925392,-2.0654603986684963,0.1549294151763587,-1.8402839618902713,0.8090408560037693,0.8244238915027082,1.1571545481839849,0.5128027084389406,-0.10505713464092904,0.3954221553717868,0.5056210657147466,-1.83345041924501,0.22872530717377412,-1.0883040924893714,1.413966374047285,-0.8895747914207377,0.08267202474341546
0.3988089462990819,-0.8649078837029109,0.2714776833529198,-0.030486536857816344,-1.146616282458459,-0.21796081612442472,0.9156162037179842,0.7365838715350302,0.7130113138044092,-1.3841162151682491,1.1972023970226053,-0.8262536654140151,-0.7255294336383327,0.6517657112031714,-0.3807421809992981,-0.37109310524190603,-0.369753808076694,1.0633315255374116,0.10843132407358656,0.03416115392947871
0.03663186701469356,1.6463215147645824,0.2698065611231035,2.628927911383775,1.1486748749616904,-0.5922978488387779,1.0494296625023825,-1.654907594409225,0.16204449045707792,-0.11488016743475493,0.5463240597994516,0.19275282022512777,1.1410266317757938,-0.5818597443537131,-0.7261336373140937,1.9785450137373684,0.6601587823366373,-0.39025617054350914,-0.2960078298168185,-0.8298618185132545
0.42414516138706,-0.734259519297779,-1.5146711189543198,-0.46100918773778665,-0.6975917356833216,0.5662227174600577,-1.2419422993932625,-1.0217845129703282,0.6556185304382836,-1.1859477877957498,1.2031520739647854,-0.15032997793509523,0.4130962562305888,-0.392957730237612,0.22091375782433692,1.8176096816705043,-0.11564322556422953,-0.7036884152626143,1.5986963549132236,0.4865410435496947
0.44367065714418924,0.020126853485347214,0.20971937494465728,0.518741727968617,-0.660231166951568,-0.3632821690123046,-1.5549004970201266,0.2342462029253567,-0.5919544979580013,-1.3674496073249807,0.13507386410077768,-0.33045557483225324,-1.0567183309754904,-0.22587381127643372,-0.21105630433373232,0.9119867893267085,0.2110411500092935,-0.274977737488175,-1.5808808892336932,-0.6593883266416909
-0.8211099654198867,0.22326475901818552,-1.1385982291410988,-2.4684677381551463,-0.8465989347180269,1.2029743171880163,-1.1684972472830242,-1.7300386728096147,-0.661657514680356,1.4299154003444796,-0.9842377652779318,-0.18841528808690997,-0.021015491130991923,1.4266399888544665,0.902741966814771,-0.20803001897738257,0.11954894850189159,-1.0489119285802055,0.1867022939853219,-0.15513490985228975
0.7114049954579946,-0.3480511136604753,0.916956405130477,0.677131795914142,-0.3676621965107951,-0.41234115603181754,-1.245371728285582,1.5297149931559417,-1.4932581731809764,-1.8238904374671772,1.3928323400182763,0.6351317306295865,0.9819977881664655,-0.8385122024571092,-0.17698574907345366,-1.711290052382686,-1.5866458066608229,-0.6870628949993783,0.45938880950416305,-0.8845525842152809
-0.17622918853408284,1.1228898016354005,-0.7983682002315512,-0.3227702545069643,-0.4080511709615855,0.9635968313344574,-1.2952681023897423,0.06568135424194728,0.1407319346683559,1.2965622537032113,0.4667042376247722,0.9699140649640207,0.20741907981988644,0.14952446153694382,0.17190643202512562,0.19364168126872128,0.9497448630226542,0.7661996963800576,0.5838419103099549,-3.220340069783232
-0.088730202240241,0.89898349854935,0.32459744957899134,1.2159456712121872,0.06736730346956425,-0.9698004141513744,0.03900827774255275,2.307348529762097,-0.45031822752667305,0.7138556851233668,-0.030219588236332095,-0.8393686826512383,-0.2559608231729421,-0.36357364724568464,0.13725812826905595,-1.0003588397858694,0.8630566658699802,0.8126983308721125,0.23722540869592637,-1.1699675782762702
0.01509846413571323,0.6308471605862612,1.2280200745079644,-0.04485813874190767,0.12116240474721193,0.7600349854200859,-0.10174334444435582,-0.2981213942075507,-0.6993113891004524,-0.15300101146546286,0.039822485676744894,-0.6825896747501398,1.3142854619396764,0.5904055978523618,0.3414540511546756,-1.611489878186941,1.0911890465058514,0.31594051641888926,0.17502993585359955,0.35212406144484326
2.023517024819226,0.7670181278259701,-0.6858216151851902,0.039074645286076064,0.6506549604730885,1.3934866343327017,-0.01105205288900265,0.9696083517398245,0.5016240227994806,-0.013833145316447571,0.40312897745617643,-1.3914709447966922,0.1397725517138431,-0.36282148490178,2.3633412994732246,0.16749899665006598,1.544879843302181,-1.0998516953060988,-2.5080094160141906,-0.4573692604238907
-0.014721525508314676,1.057786768756708,-0.3842716003341921,-0.26240143625475887,-0.27397533903107435,0.7650463395685174,0.1525665651831192,-0.900566641513124,2.110287391030273,0.22748205161304005,0.30009782707661553,0.49907772626383035,2.3617588621479717,-0.5353874866429321,-0.569666336943676,-0.12364137773819435,0.7046188826979035,-0.5405869451313982,0.6462390268196428,-1.0805451086955447
-2.0403205239716775,1.2614810206298939,1.696357385484355,0.908747628442262,0.2876007997512219,1.9053610716713574,-0.7567743362913648,-0.031637290103709234,0.8801243834116959,0.3876361025509895,0.18310800853706735,0.28178614425922793,0.37528661535150215,-0.6717553501504537,1.1733891575490023,-0.9910176381875317,1.3064396031089616,0.8964434069774833,1.6379360554939502,0.5097136005085896
0.8769818494834725,0.6532970965516542,-0.8215356699399289,0.41882586653643755,0.14096539748758455,0.24430214624661029,-0.20154839740470026,0.1688022832683273,-0.06143508284091018,-0.9559104638308985,-1.6813187208766656,0.20683862674165518,-0.41634479232788757,-0.3711378485607453,0.07777827638421286,-0.41255052223986,-1.5033190805352443,1.0289856733492626,-1.2122412436653485,-0.5419894704038017
-1.2139116493228563,-0.7230715399986178,-0.007470430966228074,0.013356472045728,-0.6395405069238419,-0.31864115180818325,0.224556122532686,-1.1751237440612186,-0.10793604566099156,0.23769206470577833,0.3118788999745801,0.8172444022247519,0.8329633681257378,-0.779150996193524,1.1237031018504156,0.6453333807995828,0.21715463522379544,0.13599003587856662,-0.5314596437406778,-0.13179162500014144
0.395993474137227,-0.8907625259795485,-0.8140726152357389,0.3167967358945664,0.5817903472018131,0.32148336517247783,-0.32446785485191043,-0.11544244134374342,1.2909828366409757,0.3504849034664499,-0.7187026855110595,-0.05277312699663538,-0.4696892079879016,0.8848144705023406,0.450551132303672,0.14389006945547955,-1.0407700937104678,0.17804359516834148,-0.4901462835612192,0.8839495720032376
-0.5192306266522551,-0.8660648733289895,0.8387740648472752,0.8395178794906231,0.4541021631226604,-2.020284582365919,-1.4771453118042692,1.41117656117004,-0.620927976445964,0.6711716436259179,-0.2506966107421319,-0.5198096618100516,0.19815710610257395,1.2299292675146523,1.000010291928725,1.6152874069941112,0.8463300244187284,0.29306141351112297,0.546326206381837,0.283659070373201
-1.0476771358970514,-2.3422443652208624,-1.39680534149422,-0.2510713159801332,0.4247356599941605,0.7255634522413223,-0.1737642093622258,0.11624459705262706,0.5350637795779337,-1.4664848436754647,-1.6631191791130824,0.05235683433231739,0.47517818958037833,-0.7355572383062643,-0.9480819413236032,0.13377857235197155,-1.3500812194959575,1.1207899476284877,-0.6725994755642066,-0.420004916032808
0.6318077716863904,-1.4872158563816358,-0.23478530652134424,-0.19966881472455886,1.1714306257706286,-0.4070723117460344,-1.4866768957146124,-0.1954944537371055,-0.6539848309464433,2.0139009579541995,0.2671423005584982,-1.1117846517975796,-0.8266618412761677,-0.37135150503078224,-0.6529383264733101,0.5823454984485971,-1.5984496122241572,0.25999040043709654,-1.3050081766835957,-0.04948925386898023
-2.2087261048650064,0.6060722826257131,0.24466366117915206,0.7526111496414796,-1.2526162445963724,-0.10727783723070666,0.6807810018129041,0.1162967981355055,1.4505412194084364,0.6374680143575312,0.8254402093346993,-1.3877710468137363,-1.1387332996293793,-0.20046117392255713,0.18409269070107442,-1.1579268635787978,0.2291223739940184,-1.3690278052402216,0.014566621112365605,1.0344121200791827
-0.12992609663354218,1.5448096636015407,0.1978295028486482,-0.39618610274250055,-0.4981129975142912,1.4847413041779447,0.42715530645196104,-0.7176155869244316,-0.32609770398318266,-0.03552129118650235,0.29426437624638535,-0.6669334402388463,0.09249740677605499,-0.8474012062068087,-0.9404674740281155,0.41580723946004394,0.08233370227903697,0.029779608071185477,-0.029099928013376557,-0.13794509124271748
1.4418208959062409,-0.955735850874494,0.33762214620378206,0.6724865687384426,0.6784039025820052,-0.5891192731233506,0.5431079539288503,-0.26299640066951835,0.3441787760997973,0.15436785848272147,1.1459682030761136,1.8594905693317703,-1.20586557630848,-0.17100778241043518,-1.262860206387486,0.018728285400084616,0.5603397565495976,-0.6614558638368384,-2.353364730587362,-0.6773513791280007
-0.06229802917910244,1.1143636843016653,1.3274755341578626,-0.282406698213406,0.299577262704758,-0.8347673952619042,-0.018361772804094026,0.4568165453035418,-1.0019717684273475,0.8857605840893971,-1.4739638691828718,-0.6417555591967167,0.5525135113234387,0.6603957172180669,-1.1389991247319258,0.0586861014504799,-0.03842620462816345,0.13877369496139338,0.939384309242128,-0.7134515114044653
-0.17141958782123623,-0.4262751865990751,-0.6467578092652956,-1.457806225805808,0.4077824276930625,-0.23863503382521128,1.14138182216777,1.1435890992956563,-0.048397253701444425,-0.7081953109054541,-0.12171690488000293,-0.44029341232911756,-0.28902356545459024,0.09170315991210709,0.13239431863511883,0.14241107174506834,0.40703838263538433,0.9947455720383966,-0.7952224233939529,-0.43851286185010324
-1.042507178351291,0.6691516854674389,0.4195869007288663,1.711494332094368,0.07989122361986374,-0.6000130014377354,2.197570119698495,-0.3815272582826795,1.3174923750746088,-0.3992664852984923,-0.3913273597259385,0.48179220953363766,-0.6561092185227018,0.6255251383550571,1.152754301602012,0.07226701670191898,-1.2848113703656743,-3.278884888172161,-1.3269414508043273,0.39501174562655667
-0.0644725466029846,-0.013530155047740118,-0.4843783430442833,-1.3816979737555812,-0.7839410237079966,0.8622705661612698,0.1774329838300904,0.6200414914076777,-1.6087895050350132,1.4261542161651648,-1.7942976634316552,-0.7888611175643842,-1.88304969087267,-0.4335094382276074,1.1222663928822485,-0.609776278131116,0.7932098440765678,0.7398594518197689,0.11387979021504861,-1.4098174811895652
1.0009541400793027,2.0284673098024917,0.1570641563127098,0.4169159521344741,0.15557288173419181,0.39976388974277705,-0.21533787294234974,-0.8610656183773273,-1.3800848737999671,-0.48154116413299064,-1.081730991472251,-0.010711153885249798,-2.0432191768231323,1.1795395109021176,-0.48360340356402876,-0.09053253876906202,-0.6733173646349419,-2.2490987860042133,0.6743605525480688,-0.6219570054290521
-1.0053743134759239,-0.03420965178806806,-1.1768427866596003,0.5086613198835808,-1.0508365903667158,-0.9103066582092436,-0.01926829666438229,-0.4456738245821516,-0.27707470058415296,1.4666577327835857,0.6329467807803368,-0.11292963334306412,0.44604474514922865,-1.0158864944968464,0.3338656464699595,-0.020750512097566648,-0.25483198723545897,0.16885427321090465,0.21982165086899647,0.509708389543736
1.4351751390706162,1.0739753466639337,-0.08023417850238956,-0.04878168130220089,0.03636879435884968,0.6751226871581525,0.12070734349946888,-0.37133072749749785,-0.25697745841121994,-1.0659163348855414,-0.6276519356054224,0.31831001979555984,-0.5450327192870773,0.3444545945014409,-1.06587294059759,-1.2345713768753166,0.3247590652429763,1.152580044035278,-0.300336353415826,1.2758952699760688
-0.40434389586036734,0.08323017219109347,-1.132368141867541,0.9451470622405239,-0.5024636140408623,-0.1942757439950842,0.5287320084432631,0.4496352551630829,-1.364613611416907,0.4092662550468594,-0.9417822325785851,0.8511042447123078,1.1174254978114742,-1.238114150731606,0.7796219448600656,-0.3034939737279822,-0.582194457947291,0.46338691398963894,0.6996023901662651,-0.8297231010819714
-0.6735903899369811,-0.13288809059358744,-0.6250823215571842,-0.08955281901841396,-0.05864400500764342,0.927086739659714,-0.07854273890226064,-1.5968451836162587,0.04141239632067101,-1.160917123287812,1.242793690230095,-0.28697920760366524,0.4835971770021893,-0.8644613972679263,-0.755033756016401,0.5977758463247376,1.1210588157570136,-1.1802194924562326,0.31930058807306966,1.844228579375146
-0.11224158150855555,-0.7479885495070075,-0.23734346194329103,-0.998831412405462,-0.13386035286371653,0.04566029903627922,-0.8138895331295368,0.06113174906411744,-0.24222176684784302,0.3317404050310269,-0.08949267412671832,0.3807804954561365,-0.22068302568525144,1.3429573431963424,-2.0550371814186397,0.5530915717513347,1.3634619971850814,1.6476652989445817,-1.033746412481059,0.9623913074625433
0.13000592060173347,0.8453130001944289,1.6623302277520406,0.3992545068220659,-0.11575577338095436,-0.23462067783248733,0.44994329214548096,0.9253609768053751,-1.1961948961786197,-1.3835780617662996,0.7187041386763899,-0.44572704329183527,-0.01295816989259022,0.448475846019779,-0.45985743388076,1.2669234902301358,0.46945811848873653,-1.4250389247053135,-0.7048372030932553,0.8328850399604519
-0.23555188798290874,0.3459661316552868,-0.7535776484198383,0.9996777769520924,-0.3920552473885005,0.6743382080634619,0.10558499176060804,-0.4349128344076123,1.4132734751064955,1.2452214758431086,-0.6705720128927669,1.2730327346335617,-0.04955498962396741,-1.2487659849931578,0.7679206082633654,0.18891913188213647,-1.9787838581810049,-0.01991071069290274,0.17211043895150294,-1.009322257900921
0.7797951911124694,0.16388709784729302,0.5517789784696789,0.03887246723225236,0.31467416559041794,-0.4827227129463018,-0.16405280723439777,-0.7861355560051164,-0.24481330622405567,0.3070578153496681,0.16977879397820256,-0.7733260307355254,1.1916712975458812,0.805704782902296,-1.7924300978586065,-0.7445092716013015,0.9430649768410225,0.3139110537389713,0.34091042302032154,-1.1808206147705318
0.3472440956937131,0.011023547523377072,-0.39245327149192893,-1.506744444725756,-0.8472933774871397,-0.9806587059894362,0.4338500793634104,0.18858231473792944,0.06399534096840165,-0.3345579148880045,-0.7767967388304424,-0.14595676228781188,0.9724964005729602,0.30665022012951637,-0.2958645785093768,0.33259989729379047,0.38363709501455595,1.7105633895625825,1.1816266436920833,-0.8095047871526986
-0.24556595850925267,-0.48837158669586805,0.9977295225203806,-0.3861231459115772,-0.9792223588311731,2.371221983216093,0.0019449193155463501,0.33648468459500275,-0.2710118290843995,0.5139378030744334,0.7090199237839911,-1.0703323139223064,0.9872775403886611,0.4002288446493085,0.7729183074111671,0.5131258768667311,0.7166879455322075,-0.7186433829036363,1.6258786065820339,-1.6111248593048095
-1.3141924063162511,1.131055346049905,-0.4999833769671973,0.23934671219170073,0.9043754791926454,1.5028267743542059,0.7211516850181476,-2.0555464124232867,0.7468225783073364,0.4534570409000375,0.328189904695531,-0.6233214113478018,1.8018334272216148,0.7705630158816285,0.5862523825147979,0.07962001012612982,0.032740545793570254,0.4429810873082524,-0.8314915492564777,-0.32205065098516455
0.29729810133716594,-1.2779182494802492,0.9146360070087834,0.9356616061725537,1.5652498279864608,-0.37304491715873633,-0.8401744541493259,0.1985417186965368,0.15065117917558765,-1.2269122979391756,0.08309113238090422,-0.0726322532668729,0.6181608513156163,-1.2942701552395584,0.8823847604105329,0.35881958980974105,1.1965461671227482,-0.9032925255841838,0.3450495027567182,-1.2142951047095998
-0.19807917468872055,-0.8584285553242352,-1.8049854973368207,-0.4044089986609222,0.335657731088692,0.17577454637391035,-0.3580128546320905,0.14302385170483806,1.7833752945643664,2.1355410836258857,0.5173068666439804,-2.513886789997925,-2.422427539288576,-0.15006021069486689,-1.6063761090868263,-1.2066078379713872,-1.3358034870384372,-0.28297727009841456,0.45205819783373186,-0.3799578846736715
-1.4665186765948224,-0.565852534813416,0.5482022232519979,0.75658124664226,-0.6188621911039507,0.6969486713250629,-1.1209022616010205,0.7586395920263208,0.910645692256051,0.8905360440626662,-1.502473434881088,-1.0122005668088263,0.31419784038825016,-0.4821123634259915,-0.46978831190334314,-0.058232047435753914,0.36591710555871426,0.302676963394957,1.7632487466849496,1.0279698800163488
0.9921309807684344,-0.43705971051138387,-0.0840177752512329,0.5486155013394513,0.5210927898916494,-0.8811695591736726,0.8820569093094075,-0.16153308455919066,0.8095413183726462,-2.247155386015257,0.6135393041420717,-0.4146458626540949,-1.7658751999018898,2.4774335774723975,0.054688366989452286,-0.6276587314875903,-0.9754335328612244,1.110113705329039,-0.2864660413570289,-1.6206298053678763
-1.845361965258947,0.7925814010837926,-0.36903878187391914,-1.276000845909119,-1.9814579106783772,-1.9721864202228911,-0.3767824240536193,-0.3238603939923602,-1.3594033578256766,-0.0031746395174192124,-0.27712878641712774,-0.3043937043069432,-0.8788959956769586,0.8346942946789504,0.8294684778135801,0.29764458879586503,-1.3879886615195103,-0.3663937811845965,-0.03249837445572209,-0.41710272314791047
0.6353723918317341,0.39860383266294813,-0.0727617476846905,-0.15830240505350676,-1.6951568597886366,0.19513496092533478,-1.4562006239795675,-0.14687289674546974,-1.80709797189362,-1.856055165308211,0.8349817434318775,-0.09022476701137788,-0.8823315326136433,0.8550757160283595,0.945401302855911,0.5985405663371437,1.3823115892166242,0.2918943573599706,0.381373852788655,-0.18303097661298487
0.9512520511916298,0.45536601007012867,-0.17273402452263642,-0.8876266971173774,-0.43301952013172545,-0.00927703598665299,0.044246772668572076,-0.27108918115427416,1.3482917906235727,-0.07559337575314225,0.06027340920400698,0.1785871780006223,-1.1545944868860567,0.37155256337355724,1.8665284754786935,-1.1527540230489666,-0.5892647577696581,-2.299978159488857,-0.5379064774577973,0.9374825136321621
-0.4371072036954727,1.1001544945339716,-1.352265908623162,-0.4764412038433826,-0.46336825313340246,-0.3502574071193278,1.075016002210691,0.8610077265523188,-0.31723437250831726,2.1897788319474447,-0.2690022025031343,1.287966237015005,-0.5630283381555861,-2.01780841368571,0.24944057381086393,-1.2131998986937456,-0.6143870384311536,-0.7042268870407308,-2.1647666053684427,0.24235520469387462
1.0821036916662283,1.2366856252291656,0.6561819399799029,0.0704621499750623,1.119744110591677,1.1103451265450524,1.0831327709091372,-0.4272224137492459,0.7134255018972777,-1.008052518718227,1.1151771621595026,0.38789903721771335,-1.022100598879947,-1.2742321211483885,-0.9055057790578263,-0.9449368731367574,-0.21839012864857135,-1.1475028769087314,-0.9501986786978577,-1.1540714489086545
